,text,token,annotation
110,  github.com/olivere/elastic.(*Client).pinger(0xc208032f80),['github.com/olivere/elastic.(*Client).pinger(0xc208032f80)'],['DIRECTORY']
111,    /Users/phil/go/src/github.com/olivere/elastic/client.go:79 +0x6b,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:79', '+', '0x6b']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
112,  created by github.com/olivere/elastic.NewClient,"['created', 'by', 'github.com/olivere/elastic.NewClient']","['IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
113,    /Users/phil/go/src/github.com/olivere/elastic/client.go:60 +0x26e,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:60', '+', '0x26e']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
114,  goroutine 76 [chan receive]:,"['go', 'routine', '76', '[', 'chan', 'receive', ']:']","['KEYWORD', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR']"
115,  github.com/olivere/elastic.(*Client).pinger(0xc208032e00),['github.com/olivere/elastic.(*Client).pinger(0xc208032e00)'],['DIRECTORY']
116,    /Users/phil/go/src/github.com/olivere/elastic/client.go:79 +0x6b,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:79', '+', '0x6b']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
117,  created by github.com/olivere/elastic.NewClient,"['created', 'by', 'github.com/olivere/elastic.NewClient']","['IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
118,    /Users/phil/go/src/github.com/olivere/elastic/client.go:60 +0x26e,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:60', '+', '0x26e']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
119,  goroutine 250 [chan receive]:,"['go', 'routine', '250', '[', 'chan', 'receive', ']:']","['KEYWORD', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR']"
120,  github.com/olivere/elastic.(*Client).pinger(0xc208106c40),['github.com/olivere/elastic.(*Client).pinger(0xc208106c40)'],['DIRECTORY']
121,    /Users/phil/go/src/github.com/olivere/elastic/client.go:79 +0x6b,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:79', '+', '0x6b']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
122,  created by github.com/olivere/elastic.NewClient,"['created', 'by', 'github.com/olivere/elastic.NewClient']","['IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
123,    /Users/phil/go/src/github.com/olivere/elastic/client.go:60 +0x26e,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:60', '+', '0x26e']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
124,  goroutine 120 [chan receive]:,"['go', 'routine', '120', '[', 'chan', 'receive', ']:']","['KEYWORD', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR']"
125,  github.com/olivere/elastic.(*Client).pinger(0xc208106b00),['github.com/olivere/elastic.(*Client).pinger(0xc208106b00)'],['DIRECTORY']
126,    /Users/phil/go/src/github.com/olivere/elastic/client.go:79 +0x6b,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:79', '+', '0x6b']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
127,  created by github.com/olivere/elastic.NewClient,"['created', 'by', 'github.com/olivere/elastic.NewClient']","['IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
128,    /Users/phil/go/src/github.com/olivere/elastic/client.go:60 +0x26e,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:60', '+', '0x26e']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
129,  goroutine 142 [chan receive]:,"['go', 'routine', '142', '[', 'chan', 'receive', ']:']","['KEYWORD', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR']"
130,  github.com/olivere/elastic.(*Client).pinger(0xc208106e00),['github.com/olivere/elastic.(*Client).pinger(0xc208106e00)'],['DIRECTORY']
131,    /Users/phil/go/src/github.com/olivere/elastic/client.go:79 +0x6b,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:79', '+', '0x6b']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
132,  created by github.com/olivere/elastic.NewClient,"['created', 'by', 'github.com/olivere/elastic.NewClient']","['IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
133,    /Users/phil/go/src/github.com/olivere/elastic/client.go:60 +0x26e,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:60', '+', '0x26e']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
134,  goroutine 164 [chan receive]:,"['go', 'routine', '164', '[', 'chan', 'receive', ']:']","['KEYWORD', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR']"
135,  github.com/olivere/elastic.(*Client).pinger(0xc208106b80),['github.com/olivere/elastic.(*Client).pinger(0xc208106b80)'],['DIRECTORY']
136,    /Users/phil/go/src/github.com/olivere/elastic/client.go:79 +0x6b,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:79', '+', '0x6b']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
137,  created by github.com/olivere/elastic.NewClient,"['created', 'by', 'github.com/olivere/elastic.NewClient']","['IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
138,    /Users/phil/go/src/github.com/olivere/elastic/client.go:60 +0x26e,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:60', '+', '0x26e']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
139,  goroutine 186 [chan receive]:,"['go', 'routine', '186', '[', 'chan', 'receive', ']:']","['KEYWORD', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR']"
140,  github.com/olivere/elastic.(*Client).pinger(0xc208106d00),['github.com/olivere/elastic.(*Client).pinger(0xc208106d00)'],['DIRECTORY']
141,    /Users/phil/go/src/github.com/olivere/elastic/client.go:79 +0x6b,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:79', '+', '0x6b']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
142,  created by github.com/olivere/elastic.NewClient,"['created', 'by', 'github.com/olivere/elastic.NewClient']","['IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
143,    /Users/phil/go/src/github.com/olivere/elastic/client.go:60 +0x26e,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:60', '+', '0x26e']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
144,  goroutine 230 [chan receive]:,"['go', 'routine', '230', '[', 'chan', 'receive', ']:']","['KEYWORD', 'IDENTIFIER', 'DECIMAL_LITERAL', 'OPERATOR', 'KEYWORD', 'IDENTIFIER', 'OPERATOR']"
145,  github.com/olivere/elastic.(*Client).pinger(0xc208106dc0),['github.com/olivere/elastic.(*Client).pinger(0xc208106dc0)'],['DIRECTORY']
146,    /Users/phil/go/src/github.com/olivere/elastic/client.go:79 +0x6b,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:79', '+', '0x6b']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
147,  created by github.com/olivere/elastic.NewClient,"['created', 'by', 'github.com/olivere/elastic.NewClient']","['IDENTIFIER', 'IDENTIFIER', 'DIRECTORY']"
148,    /Users/phil/go/src/github.com/olivere/elastic/client.go:60 +0x26e,"['/Users/phil/go/src/github.com/olivere/elastic/client.go:60', '+', '0x26e']","['DIRECTORY', 'OPERATOR', 'HEX_LITERAL']"
149,"

Possibly the more important part of that backtrace is this: 


  Error 400: ElasticsearchIllegalArgumentException[No feature for name [vehicle]] 


So, not sure what the heck is going wrong here. I have a 1 second timeout on the index, because this client doesn't support ""wait for green"" logic [yet].

","['Possibly', 'the', 'more', 'important', 'part', 'of', 'that', 'backtrace', 'is', 'this:', 'Error', '400:', 'ElasticsearchIllegalArgumentException[No', 'feature', 'for', 'name', '[vehicle]]', 'So,', 'not', 'sure', 'what', 'the', 'heck', 'is', 'going', 'wrong', 'here.', 'I', 'have', 'a', '1', 'second', 'timeout', 'on', 'the', 'index,', 'because', 'this', 'client', ""doesn't"", 'support', '""wait', 'for', 'green""', 'logic', '[yet].']","['RB', 'DT', 'RBR', 'JJ', 'NN', 'IN', 'DT', 'NN', 'VBZ', 'JJ', 'NNP', 'CD', 'NNP', 'NN', 'IN', 'NN', 'NNP', 'NNP', 'RB', 'JJ', 'WP', 'DT', 'NN', 'VBZ', 'VBG', 'JJ', 'NN', 'PRP', 'VBP', 'DT', 'CD', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'VBZ', 'VB', 'NN', 'IN', 'NN', 'NN', 'NN']"
150,func ResetVehicleIndex(client *elastic.Client) (err error) {,"['func', 'ResetVehicleIndex', '(', 'client', '*', 'elastic', '.', 'Client', ')', '(', 'err', 'error', ')', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'OPERATOR', 'IDENTIFIER', 'IDENTIFIER', 'OPERATOR', 'OPERATOR']"
151,"    if _, err = client.DeleteIndex(vehicleIndex).Do(); err != nil {","['if', '_', ',', 'err', '=', 'client.DeleteIndex(vehicleIndex).Do()', ';', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'FUNCTION_CALL', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
152,        return,['return'],['KEYWORD']
153,    },['}'],['OPERATOR']
154,"    if _, err = EnsureVehicleIndex(client); err != nil {","['if', '_', ',', 'err', '=', 'EnsureVehicleIndex', '(', 'client', ');', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR', 'IDENTIFIER', 'OPERATOR']"
155,        return,['return'],['KEYWORD']
156,    },['}'],['OPERATOR']
157,"    // TODO: This is awful. Switch to ""wait for green"" when elastic client supports it","['//', 'TODO:', 'This', 'is', 'awful.', 'Switch', 'to', '""wait', 'for', 'green""', 'when', 'elastic', 'client', 'supports', 'it']","['COMMENT', 'NN', 'DT', 'VBZ', 'JJ', 'NNP', 'TO', 'VB', 'IN', 'NN', 'WRB', 'JJ', 'NN', 'VBZ', 'PRP']"
158,    time.Sleep(time.Second * 1),['time.Sleep(time.Second * 1)'],['FUNCTION_CALL']
159,    return nil,"['return', 'nil']","['KEYWORD', 'IDENTIFIER']"
160,},['}'],['OPERATOR']
161,"

This has worked for most other tests, as elasticsearch seems to get ready in a second or so, but these tests are consistently erroring regardless of the wait time in that bit of code.

Any ideas? I might need to edit the question to add more code or better explanations, but I'll reply super quickly to any questions especially if you ping me on Twitter @philsturgeon. I'm really stuck on this.
","['This', 'has', 'worked', 'for', 'most', 'other', 'tests,', 'as', 'elasticsearch', 'seems', 'to', 'get', 'ready', 'in', 'a', 'second', 'or', 'so,', 'but', 'these', 'tests', 'are', 'consistently', 'erroring', 'regardless', 'of', 'the', 'wait', 'time', 'in', 'that', 'bit', 'of', 'code.', 'Any', 'ideas?', 'I', 'might', 'need', 'to', 'edit', 'the', 'question', 'to', 'add', 'more', 'code', 'or', 'better', 'explanations,', 'but', ""I'll"", 'reply', 'super', 'quickly', 'to', 'any', 'questions', 'especially', 'if', 'you', 'ping', 'me', 'on', 'Twitter', '@philsturgeon.', ""I'm"", 'really', 'stuck', 'on', 'this.']","['DT', 'VBZ', 'VBN', 'IN', 'JJS', 'JJ', 'NN', 'IN', 'NN', 'VBZ', 'TO', 'VB', 'JJ', 'IN', 'DT', 'JJ', 'CC', 'JJ', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'VBG', 'NN', 'IN', 'DT', 'NN', 'NN', 'IN', 'DT', 'NN', 'IN', 'NN', 'NNP', 'NN', 'PRP', 'MD', 'VB', 'TO', 'VB', 'DT', 'NN', 'TO', 'VB', 'JJR', 'NN', 'CC', 'JJR', 'NN', 'CC', 'NNP', 'VBP', 'JJ', 'RB', 'TO', 'DT', 'NNS', 'RB', 'IN', 'PRP', 'VBG', 'PRP', 'IN', 'NNP', 'NNP', 'NNP', 'RB', 'VBD', 'IN', 'NN']"
