,text,token,annotation
131,layout (location = 1) in vec2 vertTexCoord;,"['layout', '(', 'location', '=', '1', ')', 'in', 'vec2', 'vertTexCoord', ';']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
132,out vec2 fragTexCoord;,"['out', 'vec2', 'fragTexCoord', ';']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
133,void main() {,"['void', 'main', '()', '{']","['IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
134,  fragTexCoord = vertTexCoord;,"['fragTexCoord', '=', 'vertTexCoord', ';']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
135,"  gl_Position = projection * model * vec4(vert, 0, 1);","['gl_Position', '=', 'projection', '*', 'model', '*', 'vec4', '(', 'vert', ',', '0', ',', '1', ');']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'OCTAL_LITERAL', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
136,},['}'],['PUNCTUATION']
137,"

Fragment shader

","['Fragment', 'shader']","['NN', 'NN']"
138,#version 330,"['version', '330']","['IDENTIFIER', 'DECIMAL_LITERAL']"
139,uniform sampler2D tex;,"['uniform', 'sampler2D', 'tex', ';']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
140,uniform vec4 color;,"['uniform', 'vec4', 'color', ';']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
141,in vec2 fragTexCoord;,"['in', 'vec2', 'fragTexCoord', ';']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
142,out vec4 outputColor;,"['out', 'vec4', 'outputColor', ';']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION']"
143,void main() {,"['void', 'main', '()', '{']","['IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
144,"  outputColor = color * texture(tex, fragTexCoord);","['outputColor', '=', 'color', '*', 'texture', '(', 'tex', ',', 'fragTexCoord', ');']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
145,},['}'],['PUNCTUATION']
146,"

Every ""component"" of the GameFont struct is working properly (I've used them with the rotating cubes), so every function calls the GL corresponding one.

Also the texture is being drawed correctly, I've saved it to the disk and it looks like this:



And still, there's no text on the screen.
","['Every', '""component""', 'of', 'the', 'GameFont', 'struct', 'is', 'working', 'properly', ""(I've"", 'used', 'them', 'with', 'the', 'rotating', 'cubes),', 'so', 'every', 'function', 'calls', 'the', 'GL', 'corresponding', 'one.', 'Also', 'the', 'texture', 'is', 'being', 'drawed', 'correctly,', ""I've"", 'saved', 'it', 'to', 'the', 'disk', 'and', 'it', 'looks', 'like', 'this:', 'And', 'still,', ""there's"", 'no', 'text', 'on', 'the', 'screen.']","['DT', 'NN', 'IN', 'DT', 'NNP', 'NN', 'VBZ', 'VBG', 'RB', 'VBN', 'VBN', 'PRP', 'IN', 'DT', 'VBG', 'NN', 'RB', 'DT', 'NN', 'VBZ', 'DT', 'NNP', 'NN', 'NN', 'RB', 'DT', 'NN', 'VBZ', 'VBG', 'VBN', 'NN', 'NNP', 'VBD', 'PRP', 'TO', 'DT', 'NN', 'CC', 'PRP', 'VBZ', 'IN', 'NN', 'CC', 'NN', 'NN', 'DT', 'NN', 'IN', 'DT', 'NN']"
