,text,token,annotation
154,"        pm.nick, pm.channel, pm.text = match[1], match[2], match[3]","['pm', '.', 'nick', ',', 'pm', '.', 'chan', 'nel', ',', 'pm', '.', 'text', '=', 'match', '[', '1', '],', 'match', '[', '2', '],', 'match', '[', '3', ']']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
155,        handlePrivmsg(pm),"['handlePrivmsg', '(', 'pm', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
156,        return,['return'],['KEYWORD']
157,    },['}'],['PUNCTUATION']
158,    // Server PING,"['//', 'Server', 'PING']","['COMMENT', 'RB', 'NN']"
159,    if match := ping.FindStringSubmatch(line); match != nil {,"['if', 'match', ':=', 'ping.FindStringSubmatch(line)', ';', 'match', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
160,        handlePing(match[1]),"['handlePing', '(', 'match', '[', '1', '])']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'DECIMAL_LITERAL', 'PUNCTUATION']"
161,        return,['return'],['KEYWORD']
162,    },['}'],['PUNCTUATION']
163,    // End of MOTD (successful login to IRC server),"['//', 'End', 'of', 'MOTD', '(successful', 'login', 'to', 'IRC', 'server)']","['COMMENT', 'NN', 'IN', 'NNP', 'NNP', 'NN', 'TO', 'NNP', 'NN']"
164,"    if match := motd.FindString(line); match != """" {","['if', 'match', ':=', 'motd.FindString(line)', ';', 'match', '!=', '""""', '{']","['KEYWORD', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
165,        handleMotd(),"['handleMotd', '()']","['IDENTIFIER', 'PUNCTUATION']"
166,        return,['return'],['KEYWORD']
167,    },['}'],['PUNCTUATION']
168,},['}'],['PUNCTUATION']
169,func main() {,"['func', 'main', '()', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
170,"    conn, err = textproto.Dial(""tcp"", ""irc.server.org:6667"")","['conn', ',', 'err', '=', 'textproto.Dial(""tcp"", ""irc.server.org:6667"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
171,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
172,"        fmt.Printf(""%s"", err)","['fmt.Printf(""%s"", err)']",['FUNCTION_CALL']
173,        return,['return'],['KEYWORD']
174,    },['}'],['PUNCTUATION']
175,"    conn.Cmd(""NICK pug-bot\n\rUSER pug-bot 8 * :pAsSwOrD"")","['conn.Cmd(""NICK pug-bot\\n\\rUSER pug-bot 8 * :pAsSwOrD"")']",['FUNCTION_CALL']
176,    for {,"['for', '{']","['KEYWORD', 'PUNCTUATION']"
177,"        text, err := conn.ReadLine()","['text', ',', 'err', ':=', 'conn.ReadLine()']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
178,        if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
179,"            fmt.Printf(""%s"", err)","['fmt.Printf(""%s"", err)']",['FUNCTION_CALL']
180,            return,['return'],['KEYWORD']
181,        },['}'],['PUNCTUATION']
182,        go parseLine(text),"['go', 'parseLine', '(', 'text', ')']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
183,        fmt.Println(text),['fmt.Println(text)'],['FUNCTION_CALL']
184,    },['}'],['PUNCTUATION']
185,},['}'],['PUNCTUATION']
186,"

Essentially I would like to pass the result of the sql query back into the ","['Essentially', 'I', 'would', 'like', 'to', 'pass', 'the', 'result', 'of', 'the', 'sql', 'query', 'back', 'into', 'the']","['RB', 'PRP', 'MD', 'VB', 'TO', 'VB', 'DT', 'NN', 'IN', 'DT', 'NN', 'NN', 'RB', 'IN', 'DT']"
187,"talk(pm.channel, pm.nick + "" SQL QUERY RESULT"")","['talk', '(', 'pm', '.', 'chan', 'nel', ',', 'pm', '.', 'nick', '+', '"" SQL QUERY RESULT""', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ARITHMETIC_OPERATOR', 'STRING_LITERAL', 'PUNCTUATION']"
188," irc talk section
","['irc', 'talk', 'section']","['JJ', 'NN', 'NN']"
